date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers,e-commerce,country,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage
2017-12-10,0,66,0,0,0,3.0,56.0,49.0,0.0,2.0,4.0,81.0,0.0,16.0,1.0,0.0,12.0,0.0,0.0,50.0,2,42,0,0,0,0,1,87,0,4,france,0.0,0.0,57.0,0.0,0.0
2017-12-17,0,62,0,0,0,2.0,43.0,39.0,0.0,4.0,5.0,83.0,0.0,14.0,4.0,0.0,9.0,0.0,0.0,45.0,2,40,0,0,1,0,1,100,0,2,france,0.0,0.0,38.0,0.0,0.0
2017-12-24,0,64,1,0,0,4.0,45.0,39.0,0.0,4.0,7.0,65.0,0.0,18.0,1.0,0.0,6.0,0.0,0.0,36.0,2,33,0,0,0,0,2,100,1,1,france,0.0,0.0,53.0,0.0,0.0
2017-12-31,0,68,1,0,0,3.0,64.0,33.0,0.0,3.0,5.0,49.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,29.0,2,34,0,0,0,1,1,84,0,2,france,0.0,0.0,39.0,0.0,0.0
2018-01-07,0,72,0,0,0,4.0,69.0,56.0,0.0,4.0,6.0,53.0,0.0,11.0,2.0,0.0,4.0,0.0,0.0,37.0,2,35,0,0,0,0,0,79,0,4,france,0.0,0.0,61.0,0.0,0.0
2018-01-14,0,74,1,0,0,3.0,64.0,47.0,0.0,4.0,4.0,55.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,38.0,2,36,0,0,0,0,0,79,0,4,france,0.0,0.0,37.0,0.0,0.0
2018-01-21,0,72,0,0,0,2.0,56.0,36.0,0.0,1.0,4.0,47.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,33.0,1,37,0,0,0,0,2,74,0,4,france,0.0,0.0,30.0,0.0,0.0
2018-01-28,0,73,1,0,0,1.0,57.0,34.0,0.0,3.0,4.0,52.0,0.0,16.0,1.0,0.0,4.0,0.0,0.0,39.0,2,45,0,0,0,0,1,66,1,4,france,0.0,0.0,23.0,0.0,0.0
2018-02-04,0,63,1,0,0,2.0,62.0,30.0,0.0,4.0,9.0,56.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,31.0,2,40,0,0,0,0,0,78,0,4,france,0.0,0.0,32.0,0.0,0.0
2018-02-11,0,68,0,0,0,0.0,52.0,33.0,0.0,3.0,1.0,46.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,33.0,2,38,0,0,0,0,1,68,0,5,france,0.0,0.0,17.0,0.0,0.0
2018-02-18,0,80,1,0,0,1.0,49.0,22.0,1.0,5.0,5.0,34.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,42.0,2,36,0,0,0,1,0,84,0,7,france,0.0,0.0,33.0,0.0,0.0
2018-02-25,0,68,0,0,0,1.0,46.0,24.0,0.0,3.0,4.0,39.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,39.0,3,33,0,0,0,0,0,86,0,4,france,0.0,0.0,22.0,0.0,0.0
2018-03-04,0,78,1,0,0,3.0,50.0,31.0,0.0,3.0,5.0,48.0,0.0,15.0,1.0,0.0,2.0,0.0,0.0,53.0,3,39,0,0,0,0,1,70,0,4,france,0.0,0.0,22.0,0.0,0.0
2018-03-11,0,70,0,0,0,2.0,51.0,20.0,0.0,3.0,3.0,47.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,51.0,2,40,0,0,0,0,1,91,0,4,france,0.0,0.0,25.0,0.0,0.0
2018-03-18,0,72,0,0,0,2.0,52.0,18.0,0.0,2.0,4.0,40.0,0.0,13.0,1.0,0.0,3.0,0.0,0.0,48.0,2,39,0,0,0,1,1,74,0,4,france,0.0,0.0,22.0,0.0,0.0
2018-03-25,0,74,1,0,0,3.0,49.0,26.0,0.0,3.0,4.0,51.0,0.0,11.0,1.0,0.0,5.0,0.0,0.0,44.0,4,39,0,0,0,0,0,68,1,5,france,0.0,2.0,28.0,0.0,0.0
2018-04-01,0,73,1,0,0,3.0,68.0,27.0,0.0,1.0,7.0,55.0,0.0,19.0,2.0,0.0,2.0,0.0,0.0,49.0,2,36,0,0,0,0,1,67,0,4,france,0.0,2.0,35.0,0.0,0.0
2018-04-08,0,70,1,0,0,3.0,71.0,25.0,0.0,2.0,5.0,56.0,0.0,19.0,1.0,0.0,2.0,0.0,0.0,42.0,3,33,0,0,0,0,1,64,0,4,france,0.0,0.0,20.0,0.0,0.0
2018-04-15,0,70,0,0,0,1.0,98.0,37.0,0.0,5.0,6.0,67.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,56.0,4,35,0,0,0,0,1,57,0,5,france,0.0,2.0,23.0,0.0,0.0
2018-04-22,0,69,1,0,0,2.0,87.0,32.0,0.0,5.0,2.0,49.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,57.0,3,35,0,0,0,0,0,67,0,3,france,0.0,0.0,32.0,0.0,0.0
2018-04-29,0,69,1,0,0,3.0,80.0,33.0,0.0,4.0,5.0,50.0,0.0,16.0,1.0,0.0,5.0,0.0,0.0,56.0,3,40,0,0,0,0,1,72,0,2,france,0.0,0.0,37.0,0.0,0.0
2018-05-06,0,75,2,0,0,3.0,81.0,29.0,0.0,3.0,5.0,60.0,0.0,16.0,1.0,0.0,3.0,0.0,0.0,66.0,2,34,0,0,0,0,1,71,0,2,france,0.0,2.0,20.0,0.0,0.0
2018-05-13,0,76,1,0,0,1.0,71.0,25.0,0.0,3.0,5.0,50.0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,48.0,2,36,0,0,0,0,1,65,1,3,france,0.0,0.0,20.0,0.0,0.0
2018-05-20,0,78,0,0,0,4.0,76.0,28.0,0.0,4.0,5.0,64.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,62.0,3,36,0,0,0,0,1,71,1,4,france,0.0,0.0,14.0,0.0,0.0
2018-05-27,0,70,1,0,0,2.0,74.0,27.0,0.0,3.0,4.0,68.0,0.0,21.0,1.0,0.0,4.0,0.0,0.0,62.0,3,35,0,0,0,0,1,53,0,5,france,0.0,0.0,27.0,0.0,0.0
2018-06-03,0,72,0,0,0,3.0,71.0,25.0,0.0,4.0,6.0,85.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,60.0,4,34,0,0,0,0,0,57,0,3,france,0.0,2.0,20.0,0.0,0.0
2018-06-10,0,59,0,0,0,2.0,65.0,25.0,0.0,2.0,6.0,70.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,51.0,2,40,0,0,0,0,1,56,0,3,france,0.0,0.0,30.0,0.0,0.0
2018-06-17,0,58,0,0,0,2.0,72.0,26.0,0.0,4.0,4.0,57.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,52.0,2,40,0,0,1,0,0,50,0,4,france,0.0,0.0,14.0,0.0,0.0
2018-06-24,0,59,0,0,0,2.0,97.0,33.0,0.0,3.0,5.0,78.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,60.0,3,35,0,0,0,0,1,56,0,3,france,0.0,0.0,36.0,0.0,0.0
2018-07-01,0,54,0,0,0,3.0,87.0,29.0,0.0,2.0,8.0,70.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,63.0,2,30,0,0,0,0,0,50,1,3,france,0.0,0.0,24.0,0.0,0.0
2018-07-08,0,59,0,0,0,2.0,65.0,37.0,0.0,3.0,4.0,65.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,51.0,3,31,0,0,0,0,1,48,1,3,france,0.0,0.0,22.0,0.0,0.0
2018-07-15,0,62,0,0,0,2.0,64.0,27.0,0.0,3.0,5.0,61.0,0.0,17.0,2.0,0.0,6.0,0.0,0.0,51.0,3,28,0,0,0,0,1,55,0,5,france,0.0,2.0,17.0,0.0,0.0
2018-07-22,0,59,0,0,0,3.0,61.0,27.0,0.0,2.0,3.0,56.0,0.0,12.0,2.0,0.0,6.0,0.0,0.0,51.0,2,30,0,0,0,1,1,50,0,2,france,0.0,0.0,29.0,0.0,0.0
2018-07-29,0,62,0,0,0,3.0,57.0,27.0,0.0,3.0,3.0,59.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,53.0,3,31,0,0,0,0,1,59,0,2,france,0.0,2.0,36.0,0.0,0.0
2018-08-05,0,64,0,0,0,3.0,60.0,25.0,0.0,5.0,4.0,59.0,0.0,13.0,1.0,0.0,3.0,0.0,0.0,44.0,2,33,0,0,0,0,1,65,1,4,france,0.0,0.0,36.0,0.0,0.0
2018-08-12,0,63,1,0,0,2.0,58.0,27.0,0.0,3.0,3.0,55.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,34.0,2,34,0,0,0,0,1,71,0,1,france,0.0,0.0,27.0,0.0,0.0
2018-08-19,0,70,0,0,0,3.0,60.0,25.0,0.0,3.0,6.0,52.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,32.0,1,37,0,0,0,0,1,60,0,2,france,0.0,2.0,22.0,0.0,0.0
2018-08-26,0,67,1,0,0,2.0,66.0,29.0,0.0,3.0,5.0,51.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,34.0,3,31,0,0,0,0,0,60,0,2,france,0.0,0.0,29.0,0.0,0.0
2018-09-02,0,69,0,0,0,5.0,64.0,27.0,0.0,2.0,3.0,63.0,0.0,14.0,1.0,0.0,4.0,0.0,0.0,33.0,2,33,0,0,0,0,0,54,0,5,france,0.0,0.0,24.0,0.0,0.0
2018-09-09,0,67,1,0,0,5.0,58.0,22.0,0.0,3.0,3.0,45.0,0.0,13.0,1.0,0.0,3.0,0.0,0.0,31.0,2,38,0,0,0,0,0,54,0,2,france,0.0,0.0,25.0,0.0,0.0
2018-09-16,0,100,0,0,0,2.0,68.0,28.0,0.0,3.0,2.0,49.0,0.0,19.0,1.0,0.0,2.0,0.0,0.0,33.0,2,36,0,0,0,0,1,57,0,4,france,0.0,0.0,24.0,0.0,0.0
2018-09-23,0,70,0,0,0,2.0,81.0,27.0,0.0,4.0,2.0,53.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,36.0,2,38,0,0,0,0,0,64,0,4,france,0.0,0.0,22.0,0.0,0.0
2018-09-30,0,75,0,0,0,1.0,90.0,33.0,0.0,2.0,7.0,51.0,0.0,16.0,1.0,0.0,6.0,0.0,0.0,36.0,1,36,0,0,0,0,0,63,0,4,france,0.0,0.0,33.0,0.0,0.0
2018-10-07,0,70,1,0,0,1.0,84.0,30.0,0.0,4.0,5.0,43.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,41.0,2,36,0,0,0,0,1,64,0,4,france,0.0,0.0,22.0,0.0,0.0
2018-10-14,0,80,0,0,0,3.0,97.0,44.0,0.0,7.0,6.0,78.0,0.0,12.0,1.0,0.0,5.0,0.0,0.0,34.0,1,38,0,0,0,0,0,59,0,4,france,0.0,0.0,30.0,0.0,0.0
2018-10-21,0,69,1,0,0,2.0,74.0,29.0,0.0,2.0,4.0,45.0,0.0,18.0,1.0,0.0,5.0,0.0,0.0,39.0,2,49,0,0,0,0,0,79,0,4,france,0.0,0.0,34.0,0.0,0.0
2018-10-28,0,67,1,0,0,3.0,79.0,38.0,0.0,4.0,5.0,61.0,0.0,15.0,2.0,0.0,6.0,0.0,0.0,42.0,2,41,0,0,0,0,1,88,1,5,france,0.0,0.0,38.0,0.0,0.0
2018-11-04,0,70,0,0,0,2.0,76.0,34.0,0.0,3.0,4.0,50.0,0.0,18.0,1.0,0.0,3.0,0.0,0.0,43.0,1,42,0,0,0,0,0,74,0,3,france,0.0,0.0,38.0,0.0,0.0
2018-11-11,0,69,0,0,0,2.0,58.0,27.0,0.0,2.0,5.0,54.0,0.0,14.0,1.0,0.0,5.0,0.0,0.0,46.0,3,35,0,0,0,0,0,73,0,4,france,0.0,2.0,31.0,0.0,0.0
2018-11-18,0,59,1,0,0,3.0,76.0,40.0,0.0,2.0,5.0,61.0,0.0,9.0,3.0,0.0,7.0,0.0,0.0,48.0,2,37,0,0,0,0,1,76,0,4,france,0.0,0.0,61.0,0.0,0.0
2018-11-25,0,72,0,0,0,7.0,69.0,43.0,0.0,3.0,5.0,67.0,0.0,15.0,1.0,0.0,7.0,0.0,0.0,51.0,2,39,0,0,0,0,0,94,0,5,france,0.0,2.0,47.0,0.0,0.0
2018-12-02,0,66,1,0,0,3.0,59.0,29.0,0.0,3.0,4.0,74.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,57.0,2,35,0,0,0,0,1,86,0,5,france,0.0,0.0,51.0,0.0,0.0
2018-12-09,0,60,1,0,0,3.0,50.0,37.0,0.0,2.0,5.0,95.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,62.0,3,43,0,0,0,0,0,86,0,4,france,0.0,0.0,61.0,0.0,0.0
2018-12-16,0,72,1,0,0,3.0,53.0,35.0,0.0,1.0,4.0,81.0,0.0,11.0,1.0,0.0,5.0,0.0,0.0,50.0,3,43,0,0,0,0,0,86,0,3,france,0.0,0.0,72.0,0.0,0.0
2018-12-23,0,72,1,0,0,2.0,61.0,36.0,0.0,2.0,4.0,70.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,42.0,2,36,0,0,0,0,1,95,0,2,france,0.0,0.0,43.0,0.0,0.0
2018-12-30,0,75,1,0,0,1.0,51.0,30.0,0.0,3.0,5.0,50.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,30.0,2,39,0,0,0,0,1,92,0,1,france,0.0,0.0,39.0,0.0,0.0
2019-01-06,0,72,1,0,0,3.0,93.0,54.0,0.0,5.0,6.0,59.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,36.0,1,38,0,0,0,0,1,79,0,2,france,0.0,0.0,48.0,0.0,0.0
2019-01-13,0,73,1,0,0,3.0,73.0,39.0,0.0,2.0,6.0,48.0,0.0,17.0,1.0,0.0,3.0,0.0,0.0,37.0,2,37,0,0,0,0,0,77,0,3,france,0.0,2.0,40.0,0.0,0.0
2019-01-20,0,73,1,0,0,3.0,61.0,37.0,0.0,3.0,2.0,48.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,36.0,1,41,0,0,0,0,1,77,1,3,france,0.0,0.0,22.0,0.0,0.0
2019-01-27,0,76,1,0,0,4.0,61.0,27.0,0.0,3.0,4.0,51.0,0.0,15.0,1.0,0.0,4.0,0.0,0.0,30.0,2,41,0,0,0,1,1,76,0,3,france,0.0,0.0,35.0,0.0,0.0
2019-02-03,0,78,0,0,0,2.0,55.0,29.0,0.0,2.0,1.0,51.0,0.0,12.0,2.0,0.0,4.0,0.0,0.0,37.0,2,37,0,0,0,0,1,81,0,2,france,0.0,0.0,34.0,0.0,0.0
2019-02-10,0,68,0,0,0,1.0,54.0,29.0,0.0,1.0,3.0,51.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,35.0,1,37,0,0,0,0,1,79,0,6,france,0.0,0.0,25.0,0.0,0.0
2019-02-17,0,72,0,0,0,4.0,55.0,24.0,0.0,3.0,0.0,38.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,45.0,3,41,0,0,0,0,0,69,0,4,france,0.0,0.0,24.0,0.0,0.0
2019-02-24,0,79,1,0,0,2.0,57.0,23.0,0.0,1.0,6.0,43.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,41.0,2,41,0,0,0,0,1,77,0,3,france,0.0,0.0,33.0,0.0,0.0
2019-03-03,0,75,1,0,0,1.0,50.0,23.0,0.0,4.0,2.0,50.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,48.0,3,37,0,0,0,0,1,73,0,5,france,0.0,0.0,38.0,0.0,0.0
2019-03-10,0,73,1,0,0,4.0,58.0,24.0,0.0,2.0,3.0,57.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,44.0,1,39,0,0,0,0,1,76,0,5,france,0.0,0.0,35.0,0.0,0.0
2019-03-17,0,65,1,0,0,1.0,65.0,25.0,0.0,4.0,1.0,53.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,49.0,2,39,0,0,0,0,1,74,0,3,france,0.0,0.0,21.0,0.0,0.0
2019-03-24,0,73,1,0,0,3.0,74.0,24.0,0.0,3.0,1.0,63.0,0.0,23.0,1.0,0.0,2.0,0.0,0.0,48.0,3,38,0,0,0,0,1,66,0,5,france,0.0,0.0,19.0,0.0,0.0
2019-03-31,0,88,0,0,0,4.0,74.0,27.0,0.0,4.0,4.0,63.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,53.0,3,35,0,0,0,0,1,63,0,4,france,0.0,2.0,25.0,0.0,0.0
2019-04-07,0,79,0,0,0,2.0,75.0,23.0,0.0,4.0,2.0,59.0,0.0,21.0,1.0,0.0,2.0,0.0,0.0,46.0,2,36,0,0,0,0,1,66,0,4,france,0.0,0.0,16.0,0.0,0.0
2019-04-14,0,74,1,0,0,1.0,59.0,26.0,0.0,3.0,5.0,61.0,0.0,14.0,1.0,0.0,4.0,0.0,0.0,47.0,2,40,0,0,0,0,0,65,0,3,france,0.0,2.0,30.0,0.0,0.0
2019-04-21,0,72,1,0,0,3.0,77.0,29.0,0.0,4.0,3.0,63.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,64.0,3,42,0,0,0,0,1,71,0,2,france,0.0,0.0,23.0,0.0,0.0
2019-04-28,0,77,0,0,0,2.0,74.0,29.0,0.0,1.0,5.0,66.0,0.0,19.0,1.0,0.0,2.0,0.0,0.0,60.0,3,35,0,0,0,0,1,72,0,2,france,0.0,0.0,26.0,0.0,0.0
2019-05-05,0,78,0,0,0,2.0,70.0,30.0,0.0,3.0,2.0,62.0,0.0,16.0,3.0,0.0,2.0,0.0,0.0,55.0,3,35,0,0,0,0,1,65,0,2,france,0.0,0.0,24.0,0.0,0.0
2019-05-12,0,76,1,0,0,2.0,73.0,27.0,0.0,5.0,3.0,60.0,0.0,13.0,1.0,0.0,2.0,0.0,0.0,48.0,3,43,0,0,0,0,1,58,0,4,france,0.0,0.0,24.0,0.0,0.0
2019-05-19,0,75,1,0,0,4.0,70.0,27.0,0.0,4.0,4.0,63.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,61.0,2,38,0,0,0,0,0,71,0,5,france,0.0,0.0,24.0,0.0,0.0
2019-05-26,0,70,0,0,0,4.0,78.0,31.0,0.0,3.0,4.0,63.0,0.0,12.0,4.0,0.0,3.0,0.0,0.0,62.0,2,37,0,0,0,0,0,74,0,3,france,0.0,0.0,23.0,0.0,0.0
2019-06-02,0,67,0,0,0,1.0,67.0,33.0,0.0,3.0,3.0,68.0,0.0,13.0,1.0,0.0,2.0,0.0,0.0,67.0,3,34,0,0,0,0,0,59,0,4,france,0.0,0.0,13.0,0.0,0.0
2019-06-09,0,65,0,0,0,2.0,62.0,30.0,0.0,3.0,0.0,72.0,0.0,17.0,1.0,0.0,4.0,0.0,0.0,60.0,2,41,0,0,0,0,1,65,0,3,france,0.0,0.0,16.0,0.0,0.0
2019-06-16,0,62,0,0,0,2.0,57.0,31.0,0.0,2.0,4.0,68.0,0.0,17.0,1.0,0.0,3.0,0.0,0.0,54.0,3,39,0,0,0,0,1,51,0,3,france,0.0,0.0,23.0,0.0,0.0
2019-06-23,0,53,0,0,0,1.0,86.0,34.0,0.0,1.0,4.0,79.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,89.0,2,39,0,0,0,0,1,55,0,2,france,0.0,0.0,35.0,0.0,0.0
2019-06-30,0,57,0,0,0,3.0,65.0,34.0,0.0,1.0,6.0,70.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,79.0,3,31,0,0,0,0,0,50,0,5,france,0.0,0.0,44.0,0.0,0.0
2019-07-07,0,64,0,0,0,4.0,57.0,32.0,0.0,2.0,3.0,67.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,58.0,2,32,0,0,0,0,1,56,0,3,france,0.0,0.0,26.0,0.0,0.0
2019-07-14,0,56,1,0,0,2.0,56.0,37.0,0.0,3.0,4.0,66.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,53.0,2,29,0,0,0,0,1,50,0,3,france,0.0,0.0,25.0,0.0,0.0
2019-07-21,0,57,1,0,0,1.0,53.0,26.0,0.0,1.0,1.0,55.0,0.0,17.0,2.0,0.0,4.0,0.0,0.0,52.0,1,30,0,0,0,0,1,57,0,2,france,0.0,2.0,24.0,0.0,0.0
2019-07-28,0,61,0,0,0,2.0,40.0,33.0,0.0,2.0,2.0,58.0,0.0,12.0,1.0,0.0,5.0,0.0,0.0,43.0,1,30,0,0,0,0,1,52,0,1,france,0.0,0.0,26.0,0.0,0.0
2019-08-04,0,59,2,0,0,3.0,56.0,27.0,0.0,2.0,3.0,60.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,41.0,2,34,0,0,0,0,1,54,0,2,france,0.0,0.0,22.0,0.0,0.0
2019-08-11,0,60,1,0,0,2.0,55.0,27.0,0.0,3.0,4.0,49.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,34.0,1,36,0,0,0,0,1,63,1,3,france,0.0,0.0,20.0,0.0,0.0
2019-08-18,0,67,0,0,0,4.0,49.0,24.0,0.0,2.0,1.0,54.0,0.0,16.0,1.0,0.0,3.0,0.0,0.0,38.0,2,38,0,0,0,0,1,64,1,3,france,0.0,0.0,19.0,0.0,0.0
2019-08-25,0,67,1,0,0,3.0,56.0,27.0,0.0,4.0,4.0,56.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,38.0,1,34,0,0,0,0,1,54,0,4,france,0.0,0.0,24.0,0.0,0.0
2019-09-01,0,65,1,0,0,3.0,59.0,31.0,0.0,6.0,5.0,68.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,40.0,2,37,0,0,0,0,1,54,0,4,france,0.0,0.0,27.0,0.0,0.0
2019-09-08,0,66,1,0,0,1.0,63.0,25.0,0.0,3.0,5.0,53.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,37.0,1,42,0,0,0,0,1,58,0,3,france,0.0,0.0,25.0,0.0,0.0
2019-09-15,0,70,1,0,0,3.0,68.0,24.0,0.0,2.0,2.0,52.0,0.0,16.0,1.0,0.0,3.0,0.0,0.0,42.0,1,37,0,0,0,0,0,57,1,5,france,0.0,0.0,35.0,0.0,0.0
2019-09-22,0,68,1,0,0,2.0,77.0,30.0,0.0,6.0,4.0,46.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,38.0,1,34,0,0,0,0,1,62,1,3,france,0.0,0.0,38.0,0.0,0.0
2019-09-29,0,72,1,0,0,2.0,77.0,30.0,0.0,3.0,5.0,46.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,43.0,1,33,0,0,0,0,0,68,0,2,france,0.0,0.0,26.0,0.0,0.0
2019-10-06,0,68,1,0,0,2.0,68.0,31.0,0.0,4.0,2.0,47.0,0.0,16.0,1.0,0.0,2.0,0.0,0.0,46.0,1,35,0,0,0,0,1,62,0,5,france,0.0,0.0,36.0,0.0,0.0
2019-10-13,0,73,0,0,0,4.0,70.0,28.0,0.0,2.0,3.0,57.0,0.0,21.0,1.0,0.0,2.0,0.0,0.0,41.0,2,37,0,0,0,0,1,69,0,6,france,0.0,0.0,26.0,0.0,0.0
2019-10-20,0,67,1,0,0,4.0,67.0,29.0,0.0,2.0,2.0,46.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,47.0,2,34,0,0,0,0,0,69,0,4,france,0.0,0.0,23.0,0.0,0.0
2019-10-27,0,70,1,0,0,3.0,71.0,30.0,0.0,3.0,3.0,47.0,0.0,19.0,1.0,0.0,4.0,0.0,0.0,43.0,2,37,0,0,0,0,0,82,0,2,france,0.0,0.0,31.0,0.0,0.0
2019-11-03,0,68,1,0,0,2.0,69.0,29.0,0.0,3.0,5.0,57.0,0.0,21.0,1.0,0.0,5.0,0.0,0.0,45.0,2,51,0,0,0,0,0,77,0,4,france,0.0,0.0,32.0,0.0,0.0
2019-11-10,0,71,0,0,0,4.0,79.0,34.0,0.0,3.0,7.0,53.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,50.0,2,67,0,0,1,0,1,85,1,3,france,0.0,0.0,45.0,0.0,0.0
2019-11-17,0,63,1,0,0,2.0,53.0,40.0,0.0,2.0,5.0,56.0,0.0,18.0,1.0,0.0,7.0,0.0,0.0,49.0,4,47,0,0,0,1,1,81,1,3,france,0.0,0.0,41.0,0.0,0.0
2019-11-24,0,79,1,0,0,4.0,69.0,46.0,0.0,3.0,3.0,77.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,63.0,2,40,0,0,0,0,1,87,1,4,france,0.0,0.0,66.0,0.0,0.0
2019-12-01,0,70,1,0,0,3.0,61.0,41.0,0.0,3.0,6.0,81.0,0.0,23.0,3.0,0.0,6.0,0.0,0.0,71.0,2,38,0,0,0,0,1,89,0,4,france,0.0,0.0,58.0,0.0,0.0
2019-12-08,0,65,1,0,0,4.0,58.0,41.0,0.0,3.0,8.0,86.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,69.0,2,41,0,0,1,0,1,75,0,3,france,0.0,1.0,59.0,0.0,0.0
2019-12-15,0,68,1,0,0,3.0,47.0,31.0,0.0,2.0,5.0,78.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,59.0,3,42,0,0,1,0,1,85,0,3,france,0.0,1.0,63.0,0.0,0.0
2019-12-22,0,76,1,0,0,2.0,47.0,32.0,0.0,3.0,3.0,77.0,0.0,15.0,1.0,0.0,7.0,0.0,0.0,44.0,2,36,0,0,0,0,1,94,0,3,france,0.0,0.0,26.0,0.0,0.0
2019-12-29,0,79,1,0,0,1.0,51.0,32.0,0.0,3.0,3.0,65.0,0.0,16.0,1.0,0.0,5.0,0.0,0.0,43.0,2,41,0,0,0,0,1,97,1,3,france,0.0,0.0,34.0,0.0,0.0
2020-01-05,0,75,1,0,0,3.0,72.0,51.0,0.0,3.0,1.0,61.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,39.0,2,38,0,0,0,0,1,76,0,3,france,0.0,0.0,49.0,0.0,0.0
2020-01-12,0,71,2,0,0,3.0,70.0,36.0,0.0,3.0,6.0,63.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,39.0,2,34,0,0,0,0,1,79,0,3,france,0.0,1.0,30.0,0.0,0.0
2020-01-19,0,70,1,0,0,1.0,51.0,30.0,0.0,2.0,2.0,55.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,47.0,2,37,0,0,0,0,1,85,0,4,france,0.0,0.0,37.0,0.0,0.0
2020-01-26,0,75,1,0,0,1.0,52.0,33.0,0.0,2.0,6.0,54.0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,41.0,2,43,0,0,0,0,1,84,0,4,france,0.0,0.0,23.0,0.0,0.0
2020-02-02,0,75,1,0,0,1.0,45.0,29.0,0.0,2.0,3.0,46.0,0.0,20.0,1.0,0.0,3.0,0.0,0.0,35.0,1,39,0,0,0,0,0,79,0,4,france,0.0,0.0,23.0,0.0,0.0
2020-02-09,0,71,1,0,0,1.0,51.0,22.0,0.0,3.0,3.0,52.0,0.0,20.0,1.0,0.0,4.0,0.0,0.0,39.0,2,37,0,0,0,0,1,82,0,3,france,0.0,0.0,27.0,0.0,0.0
2020-02-16,0,75,1,0,0,2.0,44.0,20.0,0.0,3.0,1.0,52.0,0.0,21.0,2.0,0.0,3.0,0.0,0.0,46.0,3,42,0,0,0,0,0,87,0,3,france,0.0,0.0,27.0,0.0,0.0
